seed,optimize_prior,samples,linearized_pred,kfac,diffrax,savefig,epochs,accuracy_MAP,nll_MAP,brier_MAP,ece_map,mce_map,accuracy_posterior,nll_posterior,brier_posterior,ece_posterior,mce_posterior,accuracy_laplace,nll_laplace,brier_laplace,ece_laplace,mce_laplace,Total_time,Exmap_time,Laplace_time,NetworkTraining_time
115,False,100,False,False,True,True,1500,86.54088,0.3713776722182349,0.09821396599173005,6.5052166,16.433472,86.79245,0.3032151849230565,0.09476775190437597,3.0733836,12.236536,57.2327,0.6808813604814937,0.2438906176342146,4.564288,39.706326,336.92860221862793,326.1840558052063,1.006953477859497,3.620584487915039
115,False,100,False,False,True,True,2000,85.53459,0.4583773702520681,0.10580837077438643,8.473212,21.085804,86.79245,0.3062721113155492,0.09504703126930547,3.518037,12.445629,42.51572,0.7185005068335046,0.2625796469108528,10.951968,60.553627,329.2131106853485,318.1415596008301,0.9989233016967773,3.949190616607666
115,False,100,False,False,True,True,2500,85.78616,0.5390358879161005,0.10999029402533748,9.037585,19.900465,86.918236,0.30903852041417706,0.0969483106271409,4.733735,15.653086,42.012577,0.7078669801029656,0.25732480703521604,11.302778,11.437589,296.13468980789185,284.6558802127838,0.9927668571472168,4.418626070022583
115,False,100,False,False,False,True,1500,86.54088,0.3713776722182349,0.09821396599173005,6.5052166,16.433472,86.666664,0.29754002772597127,0.0923269452774215,1.9976852,6.4924,57.2327,0.6808813604814937,0.2438906176342146,4.564288,39.706326,308.2489061355591,297.50810956954956,0.9998154640197754,3.498988151550293
115,False,100,False,False,False,True,2000,85.53459,0.4583773702520681,0.10580837077438643,8.473212,21.085804,87.54717,0.28818424256388475,0.08999518657032746,3.8434057,14.200508,42.51572,0.7185005068335046,0.2625796469108528,10.951968,60.553627,306.07242918014526,295.06560349464417,0.9962384700775146,3.8973636627197266
115,False,100,False,False,False,True,2500,85.78616,0.5390358879161005,0.10999029402533748,9.037585,19.900465,86.41509,0.29327907512849477,0.09276370852710202,2.637127,8.998474,42.012577,0.7078669801029656,0.25732480703521604,11.302778,11.437589,283.31092143058777,271.7854850292206,0.9980242252349854,4.4132304191589355
26,True,100,True,True,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.666664,0.28792834863697614,0.08768257863685287,4.8828783,8.87416,87.04402,0.33939086888931613,0.100449493645796,6.4049892,9.667545,20.04173517227173,8.386903047561646,1.0002655982971191,3.493056058883667
26,True,100,True,True,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,86.41509,0.29064070305966594,0.08880339414484481,4.293542,16.133034,86.16352,0.3780950767564549,0.11323174135484637,8.361164,12.624729,19.413275480270386,7.564840793609619,0.9976902008056641,3.8162808418273926
26,True,100,True,True,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.41509,0.29585692527523183,0.09118481156502214,2.6247973,12.457076,85.157234,0.41291368307023857,0.12498817440809275,10.670182,15.571487,20.147359609603882,7.78188681602478,0.9980077743530273,4.287854909896851
26,True,100,True,True,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,87.04402,0.2855019791759218,0.0866521398884092,3.6882367,9.50377,87.04402,0.33939086888931613,0.100449493645796,6.4049892,9.667545,20.94031262397766,9.338844776153564,1.003016710281372,3.443857192993164
26,True,100,True,True,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,86.79245,0.28977094585145813,0.08845418493290919,3.5262017,11.659551,86.16352,0.3780950767564549,0.11323174135484637,8.361164,12.624729,21.511934518814087,9.474062442779541,0.9955248832702637,3.9222288131713867
26,True,100,True,True,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.666664,0.29445054691188877,0.09079503925358198,2.3872883,12.306926,85.157234,0.41291368307023857,0.12498817440809275,10.670182,15.571487,21.92927622795105,9.35893201828003,0.9955155849456787,4.3958094120025635
26,True,100,True,False,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.54088,0.5023997029438819,0.10425998157867035,8.25799,33.85505,87.04402,0.33939086888931613,0.100449493645796,6.4049892,9.667545,284.5498809814453,273.0604057312012,0.9931743144989014,3.4360127449035645
26,True,100,True,False,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.67296,0.5091449525395954,0.0996894799313077,7.9455824,31.22939,86.16352,0.3780950767564549,0.11323174135484637,8.361164,12.624729,355.14298582077026,343.16034865379333,0.9938416481018066,3.9454939365386963
26,True,100,True,False,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.41509,0.5449495657157242,0.1057189119852279,8.547951,28.64824,85.157234,0.41291368307023857,0.12498817440809275,10.670182,15.571487,401.6071345806122,388.9817852973938,1.0015778541564941,4.459618091583252
26,True,100,True,False,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.54088,0.5039487827847859,0.10498874761768628,8.35169,36.773144,87.04402,0.33939086888931613,0.100449493645796,6.4049892,9.667545,299.42251348495483,287.8208124637604,0.997805118560791,3.49798583984375
26,True,100,True,False,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.79874,0.4769271071137911,0.10090132279123627,8.331227,32.386654,86.16352,0.3780950767564549,0.11323174135484637,8.361164,12.624729,363.93751859664917,351.88877296447754,0.9928653240203857,3.9085307121276855
26,True,100,True,False,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.037735,0.5355659813909384,0.1068679850086441,8.809606,28.503918,85.157234,0.41291368307023857,0.12498817440809275,10.670182,15.571487,401.7588622570038,389.2383818626404,1.0093283653259277,4.376046895980835
26,True,100,False,True,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,87.42138,0.4318856049783072,0.1305725738784527,18.779337,22.61361,62.138367,0.6926869580769993,0.24963094195071786,12.337603,28.073034,17.48535680770874,6.831012487411499,0.9973587989807129,3.452730178833008
26,True,100,False,True,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,85.66038,0.42566116487432937,0.1292105678401675,16.135885,21.491688,58.616352,0.6911115936065644,0.24885017218330102,6.719968,14.079198,18.501780033111572,7.277627229690552,0.9943792819976807,3.9538707733154297
26,True,100,False,True,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,85.66038,0.40718619786948285,0.12256891679013132,14.324057,18.874825,58.867924,0.6857595673986687,0.2462565180321032,6.2581344,10.275639,19.413357257843018,7.759618043899536,0.9952783584594727,4.341355800628662
26,True,100,False,True,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.918236,0.43307614825487994,0.13102049998841617,18.425789,24.195814,62.138367,0.6926869580769993,0.24963094195071786,12.337603,28.073034,17.69786310195923,6.882992267608643,1.003997564315796,3.553485631942749
26,True,100,False,True,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,86.28931,0.4222526517890308,0.1276578652454233,16.343498,21.321743,58.616352,0.6911115936065644,0.24885017218330102,6.719968,14.079198,19.274368047714233,7.740391969680786,0.9996616840362549,4.170389175415039
26,True,100,False,True,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,85.78616,0.4041903909876381,0.12152126185476089,14.090611,19.479488,58.867924,0.6857595673986687,0.2462565180321032,6.2581344,10.275639,20.611128330230713,9.002113103866577,0.9957330226898193,4.348367691040039
26,True,100,False,False,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,87.04402,0.33835001699705464,0.09913072473279952,6.846387,27.13933,62.138367,0.6926869580769993,0.24963094195071786,12.337603,28.073034,228.95550727844238,218.15522480010986,1.0043299198150635,3.4921762943267822
26,True,100,False,False,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.16981,0.3510455313526839,0.10033970108318907,6.669088,20.89451,58.616352,0.6911115936065644,0.24885017218330102,6.719968,14.079198,257.579638004303,246.29709935188293,0.9994440078735352,4.031430244445801
26,True,100,False,False,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.918236,0.3540240029986309,0.10221358684722859,7.2894535,25.378054,58.867924,0.6857595673986687,0.2462565180321032,6.2581344,10.275639,281.52017736434937,269.87673902511597,0.9947896003723145,4.342620849609375
26,True,100,False,False,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,87.16981,0.335602487099246,0.09947506801879569,7.068365,22.977262,62.138367,0.6926869580769993,0.24963094195071786,12.337603,28.073034,242.77962112426758,232.0601043701172,0.9992635250091553,3.51418137550354
26,True,100,False,False,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.42138,0.3451295256621535,0.09970792338338677,6.8833156,18.719625,58.616352,0.6911115936065644,0.24885017218330102,6.719968,14.079198,280.5213146209717,269.30425786972046,0.992276668548584,3.9135537147521973
26,True,100,False,False,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,87.16981,0.3404048589092724,0.10033251214318412,6.3705044,21.864956,58.867924,0.6857595673986687,0.2462565180321032,6.2581344,10.275639,306.9250428676605,295.0035562515259,1.0024468898773193,4.663843870162964
26,False,100,True,True,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.54088,0.3070064096908418,0.09254854321244774,4.609744,18.645454,86.54088,0.41596555526611534,0.12432291558607453,13.34449,18.913858,25.977832317352295,14.55978775024414,0.9982752799987793,3.4948203563690186
26,False,100,True,True,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,86.16352,0.3142172397561212,0.09530331143302134,5.57387,25.46287,85.03144,0.45124495659126107,0.13858337860047892,14.122076,21.754091,26.278096199035645,14.394419431686401,0.9988210201263428,3.83310604095459
26,False,100,True,True,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.54088,0.3396322267410267,0.09722290834869306,5.573248,20.19753,84.40251,0.47355870659164,0.14782673400433283,14.963201,23.028576,28.087483167648315,15.692530632019043,0.9928786754608154,4.534233570098877
26,False,100,True,True,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,86.54088,0.3091459231808082,0.09270856828843257,4.53876,16.66885,86.54088,0.41596555526611534,0.12432291558607453,13.34449,18.913858,31.18049669265747,19.77422070503235,0.9958603382110596,3.394364833831787
26,False,100,True,True,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,86.037735,0.3122768431011928,0.0946191646653945,5.6091332,23.680159,85.03144,0.45124495659126107,0.13858337860047892,14.122076,21.754091,31.144758939743042,19.27805519104004,1.0077764987945557,3.9555859565734863
26,False,100,True,True,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.41509,0.3391721457713384,0.09696689727400937,5.761578,24.691195,84.40251,0.47355870659164,0.14782673400433283,14.963201,23.028576,32.303356647491455,19.68535828590393,1.0093235969543457,4.656851530075073
26,False,100,True,False,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,83.6478,0.9933713400883276,0.14031991390687568,12.9756365,38.035183,86.54088,0.41596555526611534,0.12432291558607453,13.34449,18.913858,495.0891532897949,483.70484924316406,1.001824140548706,3.430821418762207
26,False,100,True,False,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,84.77987,0.9119052201029176,0.12899182756344357,11.630001,27.410715,85.03144,0.45124495659126107,0.13858337860047892,14.122076,21.754091,572.6014187335968,560.6229600906372,0.9931018352508545,3.9525413513183594
26,False,100,True,False,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,85.157234,0.8676622426621614,0.12510263023269044,10.957262,24.213087,84.40251,0.47355870659164,0.14782673400433283,14.963201,23.028576,611.1359918117523,598.8432335853577,0.9915924072265625,4.305459022521973
26,False,100,True,False,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,83.396225,0.9806809212175956,0.13886815926183405,12.962452,31.623205,86.54088,0.41596555526611534,0.12432291558607453,13.34449,18.913858,534.7540748119354,523.3250820636749,0.9969196319580078,3.4767379760742188
26,False,100,True,False,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,84.77987,0.8458599903288262,0.12761441399130466,11.376513,23.473177,85.03144,0.45124495659126107,0.13858337860047892,14.122076,21.754091,597.9669678211212,586.0750942230225,0.9920883178710938,3.9385812282562256
26,False,100,True,False,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,85.157234,0.8495887676130452,0.12369834485942102,10.529894,18.1834,84.40251,0.47355870659164,0.14782673400433283,14.963201,23.028576,629.8482487201691,617.4161570072174,0.9902682304382324,4.49628210067749
26,False,100,False,True,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,88.1761,0.3449853237753545,0.10227038770482672,10.396237,14.733643,48.930817,0.6964273512167246,0.2516276018744112,5.2704153,5.470869,26.72810125350952,16.078470945358276,0.9910669326782227,3.6478421688079834
26,False,100,False,True,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.67296,0.34778692911532744,0.1032924330433038,10.353836,15.761364,46.037735,0.7255321751787028,0.26581511084699094,9.579013,49.772415,28.094711542129517,17.12617254257202,0.9971208572387695,3.934722900390625
26,False,100,False,True,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,86.79245,0.35036383465442544,0.10457994881673041,9.7930565,14.413071,46.415092,0.6972977703565028,0.25205973306598206,7.6234026,17.936453,29.007490396499634,17.587477445602417,0.9936282634735107,4.2974629402160645
26,False,100,False,True,False,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,88.427666,0.34016080634705925,0.10086157584431191,10.428974,12.720388,48.930817,0.6964273512167246,0.2516276018744112,5.2704153,5.470869,30.666441917419434,20.097525119781494,0.9978291988372803,3.5095643997192383
26,False,100,False,True,False,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.54717,0.35296758815514057,0.10432596245264644,10.847723,17.28133,46.037735,0.7255321751787028,0.26581511084699094,9.579013,49.772415,32.13460636138916,21.137977123260498,0.995171308517456,3.8545897006988525
26,False,100,False,True,False,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,87.54717,0.34894285579038625,0.1031351475403004,10.776739,17.663647,46.415092,0.6972977703565028,0.25205973306598206,7.6234026,17.936453,32.887941122055054,21.383466720581055,0.9991722106933594,4.3973388671875
26,False,100,False,False,True,True,1500,87.04402,0.32454884003928736,0.0924240909271758,5.681473,21.101147,87.54717,0.2959001358418304,0.09239279167199069,3.8243077,13.624918,48.930817,0.6964273512167246,0.2516276018744112,5.2704153,5.470869,322.53144788742065,311.7779757976532,0.9954302310943604,3.6067471504211426
26,False,100,False,False,True,True,2000,86.16352,0.36918622345177465,0.10117385622880971,7.776536,24.0143,87.42138,0.3065574560295404,0.09496578778866176,4.112335,16.639774,46.037735,0.7255321751787028,0.26581511084699094,9.579013,49.772415,357.3664872646332,346.32223868370056,1.008122444152832,3.9372479915618896
26,False,100,False,False,True,True,2500,85.78616,0.42369207221104976,0.10796975339368994,8.816346,31.03317,87.54717,0.3074888487261225,0.0953131789032643,4.5036173,15.092468,46.415092,0.6972977703565028,0.25205973306598206,7.6234026,17.936453,358.64876985549927,347.17627000808716,0.9985148906707764,4.393277883529663
